"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.taskId","Input.goal","Input.simulation_description","Input.answer_idx","Input.screen_url_1","Input.screen_url_2","Input.screen_url_3","Input.screen_url_4","Answer.initial_state_select","Answer.taskId","Answer.test","Approve","Reject"
"338GLSUI45T4BB6OQLA2K08PF1XFSJ","36Y7KK4GOFFDKKBXF2AIQG2JVC7USH","Select the most appropriate initial scene","Select which initial scene would  follow the given description","vision, frames, physical reasoning, caption","$0.30","Mon Dec 09 13:24:36 PST 2019","3","BatchId:3864074;OriginalHitTemplateId:928390828;","3600","10800","Mon Dec 09 15:24:36 PST 2019","","","3WT783CTPEZ1EX26EZ38AP88VGYBC9","A24LC97AU3QC7G","Submitted","Mon Dec 09 13:24:54 PST 2019","Mon Dec 09 13:31:57 PST 2019","Mon Dec 09 16:31:57 PST 2019","","","","423","100% (159/159)","100% (109/109)","100% (79/79)","00011-801","Add one ball to make sure the green ball is touching the purple bar.","the green ball at the green ball. the green ball at the green ball. the green ball at the green ball. the green ball at the green","4","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00011/801/no-solution-2.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00011/801/no-solution-3.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00011/801/no-solution-1.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00011/801/0.png","1","00011-801","2"
"3Y40HMYLL301QAPDFKBO58QK43EUX5","36Y7KK4GOFFDKKBXF2AIQG2JVC7USH","Select the most appropriate initial scene","Select which initial scene would  follow the given description","vision, frames, physical reasoning, caption","$0.30","Mon Dec 09 13:24:36 PST 2019","3","BatchId:3864074;OriginalHitTemplateId:928390828;","3600","10800","Mon Dec 09 15:24:36 PST 2019","","","31HQ4X3T3VSTYNDE2YI23X8VTDYSL7","AA5OOUN82FYES","Submitted","Mon Dec 09 13:25:04 PST 2019","Mon Dec 09 13:27:21 PST 2019","Mon Dec 09 16:27:21 PST 2019","","","","137","100% (458/459)","98% (51/52)","98% (51/52)","00011-872","Add one ball to make sure the green ball is touching the purple bar.","and the green ball.","3","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00011/872/no-solution-1.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00011/872/no-solution-2.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00011/872/0.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00011/872/no-solution-3.png","1","00011-872","2"
"3Y40HMYLL301QAPDFKBO58QK43EUX5","36Y7KK4GOFFDKKBXF2AIQG2JVC7USH","Select the most appropriate initial scene","Select which initial scene would  follow the given description","vision, frames, physical reasoning, caption","$0.30","Mon Dec 09 13:24:36 PST 2019","3","BatchId:3864074;OriginalHitTemplateId:928390828;","3600","10800","Mon Dec 09 15:24:36 PST 2019","","","3AZHRG4CU72CHA3DNQVIX58VY0Q03I","A9HQ3E0F2AGVO","Submitted","Mon Dec 09 13:25:50 PST 2019","Mon Dec 09 13:28:43 PST 2019","Mon Dec 09 16:28:43 PST 2019","","","","173","100% (1076/1076)","100% (319/319)","100% (214/214)","00011-872","Add one ball to make sure the green ball is touching the purple bar.","and the green ball.","3","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00011/872/no-solution-1.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00011/872/no-solution-2.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00011/872/0.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00011/872/no-solution-3.png","1","00011-872","2"
"3Y40HMYLL301QAPDFKBO58QK43EUX5","36Y7KK4GOFFDKKBXF2AIQG2JVC7USH","Select the most appropriate initial scene","Select which initial scene would  follow the given description","vision, frames, physical reasoning, caption","$0.30","Mon Dec 09 13:24:36 PST 2019","3","BatchId:3864074;OriginalHitTemplateId:928390828;","3600","10800","Mon Dec 09 15:24:36 PST 2019","","","3N2BF7Y2VTCOEWHJRG7IZWGIK89MHM","A25OEVVN0293PO","Submitted","Mon Dec 09 13:26:30 PST 2019","Mon Dec 09 13:38:25 PST 2019","Mon Dec 09 16:38:25 PST 2019","","","","715","100% (20/20)","100% (17/17)","100% (16/16)","00011-872","Add one ball to make sure the green ball is touching the purple bar.","and the green ball.","3","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00011/872/no-solution-1.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00011/872/no-solution-2.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00011/872/0.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00011/872/no-solution-3.png","2","00011-872","2"
"3GL25Y6845CID2K46IK2EY9QRHBXMG","36Y7KK4GOFFDKKBXF2AIQG2JVC7USH","Select the most appropriate initial scene","Select which initial scene would  follow the given description","vision, frames, physical reasoning, caption","$0.30","Mon Dec 09 13:24:36 PST 2019","3","BatchId:3864074;OriginalHitTemplateId:928390828;","3600","10800","Mon Dec 09 15:24:36 PST 2019","","","31HQ4X3T3VSTYNDE2YI23X8VTDYLS0","A1GV0UZU0T2ORS","Submitted","Mon Dec 09 13:25:15 PST 2019","Mon Dec 09 13:31:40 PST 2019","Mon Dec 09 16:31:40 PST 2019","","","","385","100% (97/97)","100% (32/32)","100% (32/32)","00011-688","Add one ball to make sure the green ball is touching the purple bar.",", the ball, the ball, the ball, the ball, the ball, the ball, the ball, the ball, the ball, the ball","1","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00011/688/0.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00011/688/no-solution-2.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00011/688/no-solution-3.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00011/688/no-solution-1.png","2","00011-688","2"
"3GL25Y6845CID2K46IK2EY9QRHBXMG","36Y7KK4GOFFDKKBXF2AIQG2JVC7USH","Select the most appropriate initial scene","Select which initial scene would  follow the given description","vision, frames, physical reasoning, caption","$0.30","Mon Dec 09 13:24:36 PST 2019","3","BatchId:3864074;OriginalHitTemplateId:928390828;","3600","10800","Mon Dec 09 15:24:36 PST 2019","","","3IO1LGZLKCFTWIVY1W6VXNQXRO286F","A1MJVTR0PCKBWW","Submitted","Mon Dec 09 13:46:21 PST 2019","Mon Dec 09 13:47:22 PST 2019","Mon Dec 09 16:47:22 PST 2019","","","","61","100% (1190/1190)","100% (304/304)","100% (188/188)","00011-688","Add one ball to make sure the green ball is touching the purple bar.",", the ball, the ball, the ball, the ball, the ball, the ball, the ball, the ball, the ball, the ball","1","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00011/688/0.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00011/688/no-solution-2.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00011/688/no-solution-3.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00011/688/no-solution-1.png","2","00011-688","2"
"3GL25Y6845CID2K46IK2EY9QRHBXMG","36Y7KK4GOFFDKKBXF2AIQG2JVC7USH","Select the most appropriate initial scene","Select which initial scene would  follow the given description","vision, frames, physical reasoning, caption","$0.30","Mon Dec 09 13:24:36 PST 2019","3","BatchId:3864074;OriginalHitTemplateId:928390828;","3600","10800","Mon Dec 09 15:24:36 PST 2019","","","3S0TNUHWKW0SHRADBJE93T0P8BTD8I","A9K0CV70JWG1W","Submitted","Mon Dec 09 13:27:25 PST 2019","Mon Dec 09 13:28:27 PST 2019","Mon Dec 09 16:28:27 PST 2019","","","","62","100% (53/53)","100% (17/17)","0% (0/0)","00011-688","Add one ball to make sure the green ball is touching the purple bar.",", the ball, the ball, the ball, the ball, the ball, the ball, the ball, the ball, the ball, the ball","1","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00011/688/0.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00011/688/no-solution-2.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00011/688/no-solution-3.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00011/688/no-solution-1.png","1","00011-688","2"
"356ZPKYPUJZDYA7R3UYWEGAUYSGPYA","36Y7KK4GOFFDKKBXF2AIQG2JVC7USH","Select the most appropriate initial scene","Select which initial scene would  follow the given description","vision, frames, physical reasoning, caption","$0.30","Mon Dec 09 13:24:36 PST 2019","3","BatchId:3864074;OriginalHitTemplateId:928390828;","3600","10800","Mon Dec 09 15:24:36 PST 2019","","","39L1G8WVWT9COZOVJ9ZIBAR53SW31O","A1YSYI926BBOHW","Submitted","Mon Dec 09 13:26:17 PST 2019","Mon Dec 09 13:29:02 PST 2019","Mon Dec 09 16:29:02 PST 2019","","","","165","100% (392/392)","100% (193/193)","100% (114/114)","00013-184","Add one ball to make sure the green ball is touching the purple bar.","the green ball fell down to the green. and the green ball fell down to the green. and the green ball fell down to the green. and","1","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00013/184/0.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00013/184/no-solution-2.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00013/184/no-solution-3.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00013/184/no-solution-1.png","1","00013-184","2"
"356ZPKYPUJZDYA7R3UYWEGAUYSGPYA","36Y7KK4GOFFDKKBXF2AIQG2JVC7USH","Select the most appropriate initial scene","Select which initial scene would  follow the given description","vision, frames, physical reasoning, caption","$0.30","Mon Dec 09 13:24:36 PST 2019","3","BatchId:3864074;OriginalHitTemplateId:928390828;","3600","10800","Mon Dec 09 15:24:36 PST 2019","","","39N5ACM9HH51KTWDLKBI3JCP6ZA9PB","A2P065E9CYMYJL","Submitted","Mon Dec 09 13:42:04 PST 2019","Mon Dec 09 13:46:05 PST 2019","Mon Dec 09 16:46:05 PST 2019","","","","241","100% (371/371)","100% (68/68)","100% (68/68)","00013-184","Add one ball to make sure the green ball is touching the purple bar.","the green ball fell down to the green. and the green ball fell down to the green. and the green ball fell down to the green. and","1","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00013/184/0.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00013/184/no-solution-2.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00013/184/no-solution-3.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00013/184/no-solution-1.png","1","00013-184","2"
"356ZPKYPUJZDYA7R3UYWEGAUYSGPYA","36Y7KK4GOFFDKKBXF2AIQG2JVC7USH","Select the most appropriate initial scene","Select which initial scene would  follow the given description","vision, frames, physical reasoning, caption","$0.30","Mon Dec 09 13:24:36 PST 2019","3","BatchId:3864074;OriginalHitTemplateId:928390828;","3600","10800","Mon Dec 09 15:24:36 PST 2019","","","3R6P78PK7NTERVCSG7QC0AZ9ZFPGTD","APGX2WZ59OWDN","Submitted","Mon Dec 09 13:24:41 PST 2019","Mon Dec 09 13:31:44 PST 2019","Mon Dec 09 16:31:44 PST 2019","","","","423","100% (183/183)","100% (3/3)","100% (1/1)","00013-184","Add one ball to make sure the green ball is touching the purple bar.","the green ball fell down to the green. and the green ball fell down to the green. and the green ball fell down to the green. and","1","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00013/184/0.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00013/184/no-solution-2.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00013/184/no-solution-3.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00013/184/no-solution-1.png","4","00013-184","2"
"3UEBBGULPH6KQOYSFQ52Z1QD0YIFUZ","36Y7KK4GOFFDKKBXF2AIQG2JVC7USH","Select the most appropriate initial scene","Select which initial scene would  follow the given description","vision, frames, physical reasoning, caption","$0.30","Mon Dec 09 13:24:36 PST 2019","3","BatchId:3864074;OriginalHitTemplateId:928390828;","3600","10800","Mon Dec 09 15:24:36 PST 2019","","","3FIJLY1B6XMAL3NQO6BADFY09X6PFK","AFU00NU09CFXE","Submitted","Mon Dec 09 14:06:48 PST 2019","Mon Dec 09 14:31:00 PST 2019","Mon Dec 09 17:31:00 PST 2019","","","","1452","99% (233/236)","100% (51/51)","100% (51/51)","00013-234","Add one ball to make sure the green ball is touching the purple bar.","the red ball is the green ball is the green ball is the green ball is the green ball is the green ball is the green ball is the green","3","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00013/234/no-solution-3.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00013/234/no-solution-1.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00013/234/0.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00013/234/no-solution-2.png","1","00013-234","2"
"3UEBBGULPH6KQOYSFQ52Z1QD0YIFUZ","36Y7KK4GOFFDKKBXF2AIQG2JVC7USH","Select the most appropriate initial scene","Select which initial scene would  follow the given description","vision, frames, physical reasoning, caption","$0.30","Mon Dec 09 13:24:36 PST 2019","3","BatchId:3864074;OriginalHitTemplateId:928390828;","3600","10800","Mon Dec 09 15:24:36 PST 2019","","","3HUTX6F6VX58Z9ZDLBJO4WZLQP72O0","A1YSYI926BBOHW","Submitted","Mon Dec 09 13:26:42 PST 2019","Mon Dec 09 13:29:21 PST 2019","Mon Dec 09 16:29:21 PST 2019","","","","159","100% (392/392)","100% (193/193)","100% (114/114)","00013-234","Add one ball to make sure the green ball is touching the purple bar.","the red ball is the green ball is the green ball is the green ball is the green ball is the green ball is the green ball is the green","3","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00013/234/no-solution-3.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00013/234/no-solution-1.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00013/234/0.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00013/234/no-solution-2.png","3","00013-234","2"
"3UEBBGULPH6KQOYSFQ52Z1QD0YIFUZ","36Y7KK4GOFFDKKBXF2AIQG2JVC7USH","Select the most appropriate initial scene","Select which initial scene would  follow the given description","vision, frames, physical reasoning, caption","$0.30","Mon Dec 09 13:24:36 PST 2019","3","BatchId:3864074;OriginalHitTemplateId:928390828;","3600","10800","Mon Dec 09 15:24:36 PST 2019","","","3WSELTNVR6KDH4ZPU7Y24OO61KCTAE","A3UUH3632AI3ZX","Submitted","Mon Dec 09 13:24:38 PST 2019","Mon Dec 09 13:25:15 PST 2019","Mon Dec 09 16:25:15 PST 2019","","","","37","100% (215/216)","0% (0/0)","0% (0/0)","00013-234","Add one ball to make sure the green ball is touching the purple bar.","the red ball is the green ball is the green ball is the green ball is the green ball is the green ball is the green ball is the green","3","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00013/234/no-solution-3.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00013/234/no-solution-1.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00013/234/0.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00013/234/no-solution-2.png","3","00013-234","2"
"3QQUBC64ZGWOVK54IJZ2RDYQW7LXNG","36Y7KK4GOFFDKKBXF2AIQG2JVC7USH","Select the most appropriate initial scene","Select which initial scene would  follow the given description","vision, frames, physical reasoning, caption","$0.30","Mon Dec 09 13:24:36 PST 2019","3","BatchId:3864074;OriginalHitTemplateId:928390828;","3600","10800","Mon Dec 09 15:24:36 PST 2019","","","3AZHRG4CU72CHA3DNQVIX58VYZP03F","A9HQ3E0F2AGVO","Submitted","Mon Dec 09 13:27:57 PST 2019","Mon Dec 09 13:30:57 PST 2019","Mon Dec 09 16:30:57 PST 2019","","","","180","100% (1076/1076)","100% (319/319)","100% (214/214)","00014-562","Add one ball to make sure the green ball is touching the purple bar.","the green ball at the green ball. the green ball at the green ball. the green ball at the green ball. the green ball at the green","2","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00014/562/no-solution-1.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00014/562/0.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00014/562/no-solution-2.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00014/562/no-solution-3.png","1","00014-562","2"
"3QQUBC64ZGWOVK54IJZ2RDYQW7LXNG","36Y7KK4GOFFDKKBXF2AIQG2JVC7USH","Select the most appropriate initial scene","Select which initial scene would  follow the given description","vision, frames, physical reasoning, caption","$0.30","Mon Dec 09 13:24:36 PST 2019","3","BatchId:3864074;OriginalHitTemplateId:928390828;","3600","10800","Mon Dec 09 15:24:36 PST 2019","","","3EF8EXOTT4DN9DQKMUR5RH8UZOG1JU","AQORJW4W8U9YU","Submitted","Mon Dec 09 13:27:04 PST 2019","Mon Dec 09 13:32:36 PST 2019","Mon Dec 09 16:32:36 PST 2019","","","","332","100% (387/387)","100% (222/222)","100% (219/219)","00014-562","Add one ball to make sure the green ball is touching the purple bar.","the green ball at the green ball. the green ball at the green ball. the green ball at the green ball. the green ball at the green","2","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00014/562/no-solution-1.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00014/562/0.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00014/562/no-solution-2.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00014/562/no-solution-3.png","3","00014-562","2"
"3QQUBC64ZGWOVK54IJZ2RDYQW7LXNG","36Y7KK4GOFFDKKBXF2AIQG2JVC7USH","Select the most appropriate initial scene","Select which initial scene would  follow the given description","vision, frames, physical reasoning, caption","$0.30","Mon Dec 09 13:24:36 PST 2019","3","BatchId:3864074;OriginalHitTemplateId:928390828;","3600","10800","Mon Dec 09 15:24:36 PST 2019","","","3WOKGM4L74Y13ZWZ6OFAL866TQJ0O8","A1YSYI926BBOHW","Submitted","Mon Dec 09 13:40:51 PST 2019","Mon Dec 09 13:44:43 PST 2019","Mon Dec 09 16:44:43 PST 2019","","","","232","100% (392/392)","100% (193/193)","100% (114/114)","00014-562","Add one ball to make sure the green ball is touching the purple bar.","the green ball at the green ball. the green ball at the green ball. the green ball at the green ball. the green ball at the green","2","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00014/562/no-solution-1.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00014/562/0.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00014/562/no-solution-2.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00014/562/no-solution-3.png","2","00014-562","2"
"39KMGHJ4R1SDDY7ME18X7NF2E7Q00E","36Y7KK4GOFFDKKBXF2AIQG2JVC7USH","Select the most appropriate initial scene","Select which initial scene would  follow the given description","vision, frames, physical reasoning, caption","$0.30","Mon Dec 09 13:24:36 PST 2019","3","BatchId:3864074;OriginalHitTemplateId:928390828;","3600","10800","Mon Dec 09 15:24:36 PST 2019","","","3LS2AMNW5I8PRS1YNM9P0EXO6UIQOX","A9K0CV70JWG1W","Submitted","Mon Dec 09 13:25:10 PST 2019","Mon Dec 09 13:29:04 PST 2019","Mon Dec 09 16:29:04 PST 2019","","","","234","100% (53/53)","100% (17/17)","0% (0/0)","00014-267","Add one ball to make sure the green ball is touching the purple bar.","the red ball at the green, the green ball at the green, the green ball at the green, the green ball at the green, the green","2","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00014/267/no-solution-3.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00014/267/0.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00014/267/no-solution-2.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00014/267/no-solution-1.png","4","00014-267","2"
"39KMGHJ4R1SDDY7ME18X7NF2E7Q00E","36Y7KK4GOFFDKKBXF2AIQG2JVC7USH","Select the most appropriate initial scene","Select which initial scene would  follow the given description","vision, frames, physical reasoning, caption","$0.30","Mon Dec 09 13:24:36 PST 2019","3","BatchId:3864074;OriginalHitTemplateId:928390828;","3600","10800","Mon Dec 09 15:24:36 PST 2019","","","3ND9UOO81NKM54UNM3S30MBGZQUWLQ","A1GV0UZU0T2ORS","Submitted","Mon Dec 09 13:25:15 PST 2019","Mon Dec 09 13:31:55 PST 2019","Mon Dec 09 16:31:55 PST 2019","","","","400","100% (97/97)","100% (32/32)","100% (32/32)","00014-267","Add one ball to make sure the green ball is touching the purple bar.","the red ball at the green, the green ball at the green, the green ball at the green, the green ball at the green, the green","2","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00014/267/no-solution-3.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00014/267/0.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00014/267/no-solution-2.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00014/267/no-solution-1.png","2","00014-267","2"
"39KMGHJ4R1SDDY7ME18X7NF2E7Q00E","36Y7KK4GOFFDKKBXF2AIQG2JVC7USH","Select the most appropriate initial scene","Select which initial scene would  follow the given description","vision, frames, physical reasoning, caption","$0.30","Mon Dec 09 13:24:36 PST 2019","3","BatchId:3864074;OriginalHitTemplateId:928390828;","3600","10800","Mon Dec 09 15:24:36 PST 2019","","","3OF2M9AATJ6FFTHACQ09KQSJRTKKZU","APGX2WZ59OWDN","Submitted","Mon Dec 09 13:44:08 PST 2019","Mon Dec 09 13:55:11 PST 2019","Mon Dec 09 16:55:11 PST 2019","","","","663","100% (183/183)","100% (3/3)","100% (1/1)","00014-267","Add one ball to make sure the green ball is touching the purple bar.","the red ball at the green, the green ball at the green, the green ball at the green, the green ball at the green, the green","2","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00014/267/no-solution-3.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00014/267/0.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00014/267/no-solution-2.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00014/267/no-solution-1.png","1","00014-267","2"
"31JUPBOORPM8SJ1BYY7VYMD803CL8U","36Y7KK4GOFFDKKBXF2AIQG2JVC7USH","Select the most appropriate initial scene","Select which initial scene would  follow the given description","vision, frames, physical reasoning, caption","$0.30","Mon Dec 09 13:24:36 PST 2019","3","BatchId:3864074;OriginalHitTemplateId:928390828;","3600","10800","Mon Dec 09 15:24:36 PST 2019","","","379J5II41RYSO48W13YXEG4GSMQELT","A1YSYI926BBOHW","Submitted","Mon Dec 09 13:28:18 PST 2019","Mon Dec 09 13:29:45 PST 2019","Mon Dec 09 16:29:45 PST 2019","","","","87","100% (392/392)","100% (193/193)","100% (114/114)","00014-585","Add one ball to make sure the green ball is touching the purple bar.",", the green ball, the green ball, the green ball, the green ball, the green ball, the green ball, the green ball, the","4","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00014/585/no-solution-3.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00014/585/no-solution-2.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00014/585/no-solution-1.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00014/585/0.png","4","00014-585","2"
"31JUPBOORPM8SJ1BYY7VYMD803CL8U","36Y7KK4GOFFDKKBXF2AIQG2JVC7USH","Select the most appropriate initial scene","Select which initial scene would  follow the given description","vision, frames, physical reasoning, caption","$0.30","Mon Dec 09 13:24:36 PST 2019","3","BatchId:3864074;OriginalHitTemplateId:928390828;","3600","10800","Mon Dec 09 15:24:36 PST 2019","","","3907X2AHF3NQK9BE0BW3TW4B0T1P20","A3UUH3632AI3ZX","Submitted","Mon Dec 09 13:25:52 PST 2019","Mon Dec 09 13:30:36 PST 2019","Mon Dec 09 16:30:36 PST 2019","","","","284","100% (215/216)","0% (0/0)","0% (0/0)","00014-585","Add one ball to make sure the green ball is touching the purple bar.",", the green ball, the green ball, the green ball, the green ball, the green ball, the green ball, the green ball, the","4","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00014/585/no-solution-3.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00014/585/no-solution-2.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00014/585/no-solution-1.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00014/585/0.png","3","00014-585","2"
"31JUPBOORPM8SJ1BYY7VYMD803CL8U","36Y7KK4GOFFDKKBXF2AIQG2JVC7USH","Select the most appropriate initial scene","Select which initial scene would  follow the given description","vision, frames, physical reasoning, caption","$0.30","Mon Dec 09 13:24:36 PST 2019","3","BatchId:3864074;OriginalHitTemplateId:928390828;","3600","10800","Mon Dec 09 15:24:36 PST 2019","","","3WZ36BJEV6YI0E4H0LYYZZ8CJ30BTW","AA5OOUN82FYES","Submitted","Mon Dec 09 13:26:29 PST 2019","Mon Dec 09 13:27:51 PST 2019","Mon Dec 09 16:27:51 PST 2019","","","","82","100% (458/459)","98% (51/52)","98% (51/52)","00014-585","Add one ball to make sure the green ball is touching the purple bar.",", the green ball, the green ball, the green ball, the green ball, the green ball, the green ball, the green ball, the","4","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00014/585/no-solution-3.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00014/585/no-solution-2.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00014/585/no-solution-1.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00014/585/0.png","1","00014-585","2"
